77197	4	3	に連れ	2136050	1
141034	9	3	に連れ	2136050	1
150699	4	3	に連れ	2136050	1
173236	4	3	に連れ	2136050	1
227647	13	3	に連れ	2136050	1
213826	0	7	そうとも言える	2136060	1
229144	0	7	いざという時	2136150	1
114672	2	6	いざという時	2136150	1
114673	2	6	いざという時	2136150	1
114675	2	7	いざという時	2136150	1
182343	18	7	いざという時	2136150	1
213310	5	7	いざという時	2136150	1
163655	5	8	どちらかと言うと	2136160	1
75213	10	8	どちらかと言うと	2136160	1
115629	3	8	どちらかと言うと	2136160	1
115920	5	8	どちらかと言うと	2136160	1
142605	4	8	どちらかと言うと	2136160	1
156690	4	8	どちらかと言うと	2136160	1
171247	3	8	どちらかと言うと	2136160	1
171747	3	8	どちらかと言えば	2136170	1
91981	3	8	どちらかと言えば	2136170	1
91982	3	8	どちらかと言えば	2136170	1
111643	2	8	どちらかと言えば	2136170	1
111644	2	8	どちらかと言えば	2136170	1
115918	6	8	どちらかと言えば	2136170	1
116892	5	8	どちらかと言えば	2136170	1
210970	4	3	小さな	2136180	1
74405	15	3	小さな	2136180	1
74794	24	3	小さな	2136180	1
75571	22	3	小さな	2136180	1
75573	4	3	小さな	2136180	1
75597	5	3	小さな	2136180	1
76433	15	3	小さな	2136180	1
90824	5	5	と言っても	2136190	1
117264	10	5	と言っても	2136190	1
147897	2	5	と言っても	2136190	1
100726	23	4	有るべき	2136210	1
93380	10	4	有るべき	2136210	1
214015	3	4	とあれば	2136260	1
85535	12	6	と言うことは	2136300	1
201769	0	6	と言うことは	2136300	1
158746	2	5	もう少しで	2136520	1
87385	16	5	もう少しで	2136520	1
91374	3	5	もう少しで	2136520	1
91375	3	5	もう少しで	2136520	1
91376	3	5	もう少しで	2136520	1
91377	3	5	もう少しで	2136520	1
91378	3	5	もう少しで	2136520	1
110584	2	7	もう少しの所で	2136530	1
175870	3	4	さて置き	2136540	1
74852	3	4	さて置き	2136540	1
78023	3	4	さて置き	2136540	1
85801	3	4	さて置き	2136540	1
115883	5	4	さて置き	2136540	1
127124	3	4	さて置き	2136540	1
127125	3	4	さて置き	2136540	1
215953	7	7	と言ってもいい	2136620	1
99919	5	7	と言ってもいい	2136620	1
115820	8	7	と言ってもいい	2136620	1
115833	10	7	と言ってもいい	2136620	1
174460	23	7	と言ってもいい	2136620	1
174891	12	7	と言ってもいい	2136620	1
207836	12	7	と言ってもいい	2136620	1
80759	1	4	あっての	2136630	1
150872	30	4	あっての	2136630	1
175485	12	11	と言っても過言ではない	2136640	1
87632	21	11	と言っても過言ではない	2136640	1
87790	6	11	と言っても過言ではない	2136640	1
101927	4	11	と言っても過言ではない	2136640	1
101931	5	11	と言っても過言ではない	2136640	1
109847	10	11	と言っても過言ではない	2136640	1
172645	7	11	と言っても過言ではない	2136640	1
151159	39	3	であれ	2136650	1
74742	5	3	であれ	2136650	1
187588	5	3	であれ	2136650	2
127255	3	3	であれ	2136650	2
179273	2	3	であれ	2136650	2
234168	18	3	であれ	2136650	2
150130	4	3	であれ	2136650	3
84533	12	3	であれ	2136650	3
123184	6	3	であれ	2136650	3
138558	6	3	であれ	2136650	3
144172	13	3	であれ	2136650	3
161385	7	3	であれ	2136650	3
228264	9	3	であれ	2136650	3
203865	20	4	乍らに	2136670	1
86243	4	4	乍らに	2136670	1
106551	4	4	乍らに	2136670	1
221058	10	5	無くしては	2136680	1
122029	2	5	無くしては	2136680	1
74661	14	2	ヲタ	2136700	1
234585	10	8	と言うことはない	2136710	1
75996	29	8	と言うことはない	2136710	1
76421	14	8	と言うことはない	2136710	1
83876	19	8	と言うことはない	2136710	1
116375	19	8	と言うことはない	2136710	1
117403	20	8	と言うことはない	2136710	1
121826	11	8	と言うことはない	2136710	1
103682	8	6	を元にして	2136770	1
149997	8	6	を元にして	2136770	1
211103	11	5	を元にして	2136770	1
76161	33	3	輸入国	2136810	1
76045	3	5	話の分かる	2136820	1
75984	28	4	名前負け	2136830	1
201245	0	7	どうであろうと	2136840	1
217976	4	6	ティーカップ	2136850	1
202512	0	6	ティーカップ	2136850	1
183042	5	4	コピー機	2136860	1
219108	0	4	コピー機	2136860	1
202486	16	3	とする	2136890	1
74114	7	6	とする	2136890	1
74170	4	3	とする	2136890	1
74359	15	3	とする	2136890	1
74619	17	3	とする	2136890	1
74664	23	4	とする	2136890	1
74684	15	6	とする	2136890	1
143463	27	3	とする	2136890	2
75689	2	3	とする	2136890	2
76358	18	3	とする	2136890	2
76945	35	3	とする	2136890	2
104968	10	3	とする	2136890	2
109651	7	3	とする	2136890	2
120610	20	3	とする	2136890	2
223292	12	3	とする	2136890	3
122248	10	3	とする	2136890	3
192676	8	3	とする	2136890	3
203955	16	3	とする	2136890	3
218007	14	3	とする	2136890	3
219547	15	3	とする	2136890	3
220632	12	3	とする	2136890	3
193788	26	3	とする	2136890	4
74666	21	4	とする	2136890	4
188118	8	3	とする	2136890	4
208780	12	3	とする	2136890	5
95767	4	3	とする	2136890	5
87944	10	3	とする	2136890	6
141336	14	3	とする	2136890	6
223564	9	3	とする	2136890	7
75650	9	3	とする	2136890	7
83449	6	3	とする	2136890	7
83768	16	5	とする	2136890	7
87843	10	3	とする	2136890	7
91324	7	3	とする	2136890	7
202586	0	6	付きが回る	2136940	1
95027	12	5	何にも勝る	2137040	1
146566	8	1	柵	2137050	1
77777	9	1	柵	2137050	1
101306	4	2	柵	2137050	1
116366	4	1	柵	2137050	1
125476	6	1	柵	2137050	1
125488	2	1	柵	2137050	1
156678	2	1	柵	2137050	1
97767	7	4	とも無く	2137120	1
91995	7	4	とも無く	2137120	1
111672	6	4	とも無く	2137120	1
191263	7	5	突如として	2137360	1
186741	0	4	火ばさみ	2137370	1
235537	10	3	大人数	2137420	1
94596	6	3	大人数	2137420	1
163925	5	3	大人数	2137420	1
203002	0	6	チキンスープ	2137430	1
203362	0	6	ダブルルーム	2137670	1
203361	0	6	ダブルルーム	2137670	1
122891	0	6	日記を付ける	2137680	1
81272	2	5	日記を付ける	2137680	1
81273	2	8	日記を付ける	2137680	1
81322	3	6	日記を付ける	2137680	1
84352	4	8	日記を付ける	2137680	1
86614	5	6	日記を付ける	2137680	1
87639	3	6	日記を付ける	2137680	1
224401	3	5	絶え間ない	2137690	1
94185	3	5	絶え間ない	2137690	1
116654	2	5	絶え間ない	2137690	1
116656	2	5	絶え間ない	2137690	1
141956	0	5	絶え間ない	2137690	1
142807	5	5	絶え間ない	2137690	1
144027	10	5	絶え間ない	2137690	1
214062	0	10	セーフティボックス	2137700	1
214061	0	10	セーフティボックス	2137700	1
214063	0	10	セーフティボックス	2137700	1
142353	0	9	石にかじりついても	2137710	1
194183	10	2	然う	2137720	1
74088	27	2	然う	2137720	1
74484	2	2	然う	2137720	1
74870	3	2	然う	2137720	1
74913	20	2	然う	2137720	1
74931	8	2	然う	2137720	1
76993	15	2	然う	2137720	2
75299	15	2	然う	2137720	2
75594	24	2	然う	2137720	2
75639	0	2	然う	2137720	2
76089	15	2	然う	2137720	2
76989	17	2	然う	2137720	2
77027	1	2	然う	2137720	2
215056	0	8	スーパーヒーロー	2137730	1
83486	2	6	連邦準備銀行	2137750	1
216083	0	6	シベリア虎	2137800	1
236278	1	5	実を言うと	2137810	1
149377	0	5	実を言うと	2137810	1
149378	0	5	実を言うと	2137810	1
149379	0	5	実を言うと	2137810	1
149380	0	5	実を言うと	2137810	1
149381	0	5	実を言うと	2137810	1
149382	0	5	実を言うと	2137810	1
211818	5	3	確	2137820	1
216202	0	3	確	2137820	1
216747	0	7	サマーキャンプ	2137850	1
216748	0	8	サポートセンター	2137870	1
216854	0	8	サイバースペース	2137900	1
219087	0	5	ゴミ置き場	2137950	1
190292	20	4	解決方法	2137990	1
125595	13	4	解決方法	2137990	1
76408	5	6	と言うところ	2138030	1
76610	10	6	と言うところ	2138030	2
76174	5	6	と言うところ	2138030	3
76449	0	5	べーだ	2138210	1
222651	16	2	なる	2138260	1
235568	10	2	なる	2138260	1
202981	12	2	なる	2138260	2
75201	6	2	なる	2138260	3
75317	10	2	なる	2138260	3
76944	30	2	なる	2138260	3
148640	6	2	なる	2138260	3
182166	20	5	言葉通り	2138330	1
194934	3	5	口を極めて	2138410	1
76730	2	5	端午の節句	2138430	1
123616	0	4	道なりに	2138440	1
75170	14	1	形	2138450	1
83744	9	1	形	2138450	1
236838	1	3	形	2138450	1
74518	14	1	形	2138450	1
74866	29	1	形	2138450	1
75142	5	1	形	2138450	1
75925	19	1	形	2138450	1
179993	14	5	成らしめる	2138470	1
195174	7	4	考え得る	2138510	1
222079	5	2	無き	2138570	1
150711	13	2	無き	2138570	1
170961	1	2	無き	2138570	1
173602	2	2	無き	2138570	1
174241	4	2	無き	2138570	1
175951	2	2	無き	2138570	1
205586	3	3	一万円	2138590	1
83550	11	3	一万円	2138590	1
85804	3	3	一万円	2138590	1
86650	5	3	一万円	2138590	1
99667	13	3	一万円	2138590	1
106224	4	3	一万円	2138590	1
110256	5	3	一万円	2138590	1
206853	10	9	物ともしない	2138760	1
108659	5	7	物ともしない	2138760	1
85412	6	3	如かず	2138820	1
90238	3	8	肩で息をする	2138830	1
95974	7	4	肌が合う	2139470	1
199691	12	5	必要とする	2139640	1
77654	6	5	必要とする	2139640	1
83316	13	5	必要とする	2139640	1
83560	20	5	必要とする	2139640	1
88728	6	5	必要とする	2139640	1
98845	17	5	必要とする	2139640	1
121138	5	5	必要とする	2139640	1
94839	6	5	カッと来る	2139650	1
234168	4	5	誰であれ	2139670	1
136834	0	4	誰であれ	2139670	1
141044	8	4	誰であれ	2139670	1
157054	6	4	誰であれ	2139670	1
201854	9	4	誰であれ	2139670	1
206757	36	5	誰であれ	2139670	1
212434	10	4	誰であれ	2139670	1
198948	0	5	何であれ	2139680	1
187854	0	4	何であれ	2139680	1
233178	7	5	何であれ	2139680	1
203469	6	5	どうであれ	2139690	1
78373	16	5	どうであれ	2139690	1
200999	0	5	どこであれ	2139700	1
91272	22	5	どこであれ	2139700	1
227802	17	5	どこであれ	2139700	1
77807	0	4	力を貸す	2139740	1
233776	7	5	頼りになる	2139790	1
86418	6	5	頼りになる	2139790	1
86600	7	5	頼りになる	2139790	1
108376	13	6	頼りになる	2139790	1
111535	11	5	頼りになる	2139790	1
112811	12	5	頼りになる	2139790	1
145270	4	5	頼りになる	2139790	1
171019	14	7	頼りにする	2139800	1
79496	4	5	頼りにする	2139800	1
105519	4	7	頼りにする	2139800	1
116960	5	5	頼りにする	2139800	1
151856	7	8	頼りにする	2139800	1
153551	4	5	頼りにする	2139800	1
170181	11	5	頼りにする	2139800	1
165908	10	6	頼りに出来る	2139810	1
88307	24	6	頼りに出来る	2139810	1
91371	7	7	頼りに出来る	2139810	1
99110	2	6	頼りに出来る	2139810	1
117606	18	7	頼りに出来る	2139810	1
234886	12	1	腕	2139850	1
88286	12	1	腕	2139850	1
74592	13	1	腕	2139850	1
77109	0	1	腕	2139850	1
77110	0	1	腕	2139850	1
77111	0	1	腕	2139850	1
77112	0	1	腕	2139850	1
233808	20	1	腕	2139850	2
74129	5	1	腕	2139850	2
77120	0	1	腕	2139850	2
86259	6	1	腕	2139850	2
91683	10	1	腕	2139850	2
98836	2	1	腕	2139850	2
113486	9	1	腕	2139850	2
80187	0	6	面目丸潰れ	2140010	1
118948	3	5	物の道理	2140030	1
84084	9	2	禁ず	2140110	1
74977	18	2	禁ず	2140110	1
78282	5	2	禁ず	2140110	1
216824	0	4	流石に	2140120	1
75513	7	4	流石に	2140120	1
81491	10	4	流石に	2140120	1
121846	14	4	流石に	2140120	1
172860	0	3	今こそ	2140150	1
172855	0	3	今こそ	2140150	1
172856	0	3	今こそ	2140150	1
172857	0	3	今こそ	2140150	1
172858	0	3	今こそ	2140150	1
172859	0	3	今こそ	2140150	1
172861	0	3	今こそ	2140150	1
75694	3	3	朝一	2140240	1
75479	3	2	朝一	2140240	1
75187	0	4	社員旅行	2140270	1
75339	31	4	朝日新聞	2140300	1
171423	8	4	朝日新聞	2140300	1
219933	5	4	朝日新聞	2140300	1
150655	0	5	時は金なり	2140350	1
82927	2	5	時は金なり	2140350	1
84778	3	5	時は金なり	2140350	1
84783	3	5	時は金なり	2140350	1
150654	0	5	時は金なり	2140350	1
150656	0	5	時は金なり	2140350	1
150657	0	5	時は金なり	2140350	1
225565	4	7	いじくり回す	2140370	1
112217	5	7	いじくり回す	2140370	1
163304	5	6	いじくり回す	2140370	1
167842	10	4	なのだ	2140410	1
4922	14	3	なのだ	2140410	1
74107	25	3	なのだ	2140410	1
74152	12	3	なのだ	2140410	1
74392	17	4	なのだ	2140410	1
74397	15	4	なのだ	2140410	1
74452	20	3	なのだ	2140410	1
177564	6	6	意表を突く	2140440	1
74776	0	10	つまらない物ですが	2140470	1
93740	14	10	と言って聞かない	2140520	1
84473	7	10	と言って聞かない	2140520	1
89257	8	10	と言って聞かない	2140520	1
89589	23	10	と言って聞かない	2140520	1
91771	14	10	と言って聞かない	2140520	1
101075	9	10	と言って聞かない	2140520	1
103481	13	8	と言って聞かない	2140520	1
226338	18	2	小母	2140630	1
75405	7	4	さらり	2140720	3
75415	10	2	完食	2140830	1
171463	6	5	そうにない	2141080	1
76499	17	5	そうにない	2141080	1
82152	15	5	そうにない	2141080	1
86361	4	5	そうにない	2141080	1
102618	13	5	そうにない	2141080	1
104186	15	5	そうにない	2141080	1
104330	8	5	そうにない	2141080	1
142340	0	9	石橋を叩いて渡る	2141290	1
142341	0	9	石橋を叩いて渡る	2141290	1
164955	3	9	石橋を叩いて渡る	2141290	1
97661	6	3	犬と猿	2141320	1
201599	0	5	どうしたら	2141530	1
75453	23	5	どうしたら	2141530	1
150007	3	5	どうしたら	2141530	1
167329	16	5	どうしたら	2141530	1
190366	2	5	どうしたら	2141530	1
201584	0	5	どうしたら	2141530	1
201585	0	5	どうしたら	2141530	1
204121	12	7	赤子の手をひねる	2141550	1
95932	11	7	赤子の手をひねる	2141550	1
142139	0	8	赤子の手をひねる	2141550	1
218511	25	4	そこから	2141590	1
95664	3	4	そこから	2141590	1
121560	6	4	そこから	2141590	1
123524	3	4	そこから	2141590	1
123589	2	4	そこから	2141590	1
123590	2	4	そこから	2141590	1
152468	14	4	そこから	2141590	1
74528	0	4	自爆テロ	2141600	1
150958	5	6	すり合わせる	2141620	1
74568	8	2	英日	2141970	1
74214	0	2	英日	2141970	1
74569	0	2	英日	2141970	1
74575	7	2	英日	2141970	1
75825	13	2	英日	2141970	1
74589	8	2	日西	2141980	1
75825	36	2	日西	2141980	1
74589	11	2	西日	2141990	1
82174	5	2	西日	2141990	1
75825	39	2	西日	2141990	1
187653	8	9	でなければならない	2142120	1
84958	7	9	でなければならない	2142120	1
84973	15	9	でなければならない	2142120	1
140439	10	9	でなければならない	2142120	1
141548	8	9	でなければならない	2142120	1
143270	11	9	でなければならない	2142120	1
144476	4	8	でなければならない	2142120	1
223803	7	3	ジャワ	2142130	2
213059	9	6	びっこを引く	2142230	1
199953	26	6	びっこを引く	2142230	1
94753	10	7	意味をなさない	2142240	1
93877	16	9	意味をなさない	2142240	1
94462	9	9	意味をなさない	2142240	1
94480	10	7	意味をなさない	2142240	1
117030	5	7	意味をなさない	2142240	1
117548	9	7	意味をなさない	2142240	1
117578	11	7	意味をなさない	2142240	1
219899	5	7	意味をなす	2142250	1
76762	14	5	意味をなす	2142250	1
111599	20	9	意味をなす	2142250	1
117625	7	7	意味をなす	2142250	1
118421	11	7	意味をなす	2142250	1
193895	7	5	意味をなす	2142250	1
75717	0	3	偏光板	2142430	1
76236	25	2	静置	2142670	2
148814	9	3	どん	2142690	1
188775	13	3	どん	2142690	3
90255	10	3	どん	2142690	3
115677	14	3	どん	2142690	3
191141	10	2	どん	2142690	3
76261	3	4	体調不良	2142900	1
198733	13	5	日本料理店	2142960	1
122196	0	5	日本料理店	2142960	1
152550	7	5	目が覚める	2143090	1
78751	3	5	目が覚める	2143090	1
79907	11	5	目が覚める	2143090	1
79911	10	8	目が覚める	2143090	1
79998	0	5	目が覚める	2143090	1
79999	0	5	目が覚める	2143090	1
80000	0	5	目が覚める	2143090	1
76539	25	3	登場感	2143220	1
76402	27	2	かも	2143350	1
74016	10	2	かも	2143350	1
75530	32	2	かも	2143350	1
75579	29	2	かも	2143350	1
76537	45	3	かも	2143350	1
95466	24	2	かも	2143350	1
124096	42	2	かも	2143350	1
122669	13	5	労働力不足	2143450	1
77346	0	5	労働力不足	2143450	1
75717	17	3	保護板	2143480	1
75717	23	5	アクリル板	2143490	1
76830	0	7	オープンソース	2143500	1
75730	24	2	剃毛	2143510	1
150518	17	6	乗り損ねる	2143530	1
97834	8	6	乗り損ねる	2143530	1
110253	13	5	乗り損ねる	2143530	1
171811	10	5	乗り損ねる	2143530	1
196003	7	5	乗り損ねる	2143530	1
192292	5	5	立ち消える	2143540	1
76707	8	8	溢れ反る	2143640	1
226532	10	4	家族旅行	2143860	1
220251	2	4	特急列車	2143890	1
76690	0	3	しーっ	2143920	1
75148	0	3	しーっ	2143920	1
229487	3	4	根気よく	2144250	1
146545	10	4	根気よく	2144250	1
173819	16	4	根気よく	2144250	1
189247	16	4	根気よく	2144250	1
198710	7	7	ビッグアップル	2144280	1
217303	14	6	ドッグフード	2144330	1
234286	16	6	ペットフード	2144340	1
110095	2	3	衣料品	2144400	1
2298540	5	3	お世話	2144410	1
76280	17	4	動作原理	2144470	1
75366	36	4	運用方法	2144480	1
182935	14	4	操作方法	2144490	1
146327	29	5	見当がつく	2144500	1
76803	14	4	斜陽産業	2144520	1
212209	4	3	鉤爪	2144540	1
214369	4	6	白紙に返す	2144560	1
150911	10	7	目を白黒させる	2144580	1
121409	0	5	白黒テレビ	2144590	1
225167	3	6	スピード違反	2144660	1
113351	2	6	スピード違反	2144660	1
160502	2	6	スピード違反	2144660	1
162480	5	6	スピード違反	2144660	1
176114	5	6	スピード違反	2144660	1
176314	5	6	スピード違反	2144660	1
192995	4	8	ピアノリサイタル	2144700	1
192773	16	4	とされる	2144850	1
75364	17	4	とされる	2144850	1
118553	11	4	とされる	2144850	1
121224	15	4	とされる	2144850	1
141329	18	4	とされる	2144850	1
144668	12	7	とされる	2144850	1
121652	3	5	すっ転ぶ	2145060	1
75557	5	5	すっ転ぶ	2145060	1
83688	0	1	文	2145190	1
163673	8	1	文	2145190	1
75131	3	1	文	2145190	1
75170	4	1	文	2145190	1
75171	9	1	文	2145190	1
75202	2	1	文	2145190	1
186749	0	6	火に油を注ぐ	2145230	1
172418	15	6	火に油を注ぐ	2145230	1
159033	12	2	注ぐ	2145240	1
236626	33	3	注ぐ	2145240	1
88227	9	3	注ぐ	2145240	1
91425	11	3	注ぐ	2145240	1
91582	13	3	注ぐ	2145240	1
92087	19	3	注ぐ	2145240	1
74205	14	5	現在進行形	2145250	1
75078	12	5	現在進行形	2145250	1
225096	10	5	食べ始める	2145280	1
102139	5	5	食べ始める	2145280	1
120818	6	5	食べ始める	2145280	1
155791	2	5	食べ始める	2145280	1
194060	2	5	食べ始める	2145280	1
76231	0	3	強面	2145350	1
146191	0	1	丈	2145400	1
226593	7	2	丈	2145400	1
74009	3	2	丈	2145400	1
74094	9	2	丈	2145400	1
74194	10	2	丈	2145400	1
74242	15	2	丈	2145400	1
74263	10	2	丈	2145400	1
182946	4	1	間	2145410	1
209626	8	1	間	2145410	1
232384	9	1	間	2145410	1
74229	11	1	間	2145410	1
74293	3	1	間	2145410	1
74295	2	1	間	2145410	1
74402	10	1	間	2145410	1
127168	2	1	間	2145410	2
146037	14	1	間	2145410	2
173094	2	1	間	2145410	2
176675	10	1	間	2145410	2
184225	2	1	間	2145410	2
184621	2	1	間	2145410	2
185647	5	1	間	2145410	2
94787	12	1	歩	2145430	1
142352	18	1	歩	2145430	1
154283	11	1	歩	2145430	1
186205	5	1	歩	2145430	1
207591	8	4	っこない	2145640	1
95790	9	4	っこない	2145640	1
147064	18	4	っこない	2145640	1
167939	17	4	っこない	2145640	1
205256	11	4	っこない	2145640	1
211039	16	7	っこない	2145640	1
182331	7	5	食む	2145650	1
78849	8	5	食む	2145650	1
75725	12	5	ペース配分	2145660	1
75489	21	2	分の	2145670	1
77814	7	2	分の	2145670	1
98599	5	2	分の	2145670	1
121481	6	2	分の	2145670	1
122573	13	2	分の	2145670	1
126845	5	2	分の	2145670	1
126927	6	2	分の	2145670	1
219816	14	3	すべし	2146380	1
147088	18	3	すべし	2146380	1
170988	8	3	すべし	2146380	1
198958	15	3	すべし	2146380	1
203646	12	3	すべし	2146380	1
237141	8	7	トマトジュース	2146390	1
162800	8	2	好き	2146440	1
236630	6	2	好き	2146440	1
4744	4	2	好き	2146440	1
4737	14	2	好き	2146440	1
74032	10	2	好き	2146440	1
74076	30	2	好き	2146440	1
74234	9	2	好き	2146440	1
90090	6	2	好み	2146450	1
183948	5	2	好み	2146450	1
76313	3	2	好み	2146450	1
82306	7	2	好み	2146450	1
83827	7	2	好み	2146450	1
86372	6	2	好み	2146450	1
86834	6	2	好み	2146450	1
237438	5	4	頭がいい	2146840	1
87457	10	4	頭がいい	2146840	1
87714	3	4	頭がいい	2146840	1
87996	5	4	頭がいい	2146840	1
91828	6	4	頭がいい	2146840	1
91918	6	4	頭がいい	2146840	1
93084	11	4	頭がいい	2146840	1
76168	10	11	クロスカントリースキー	2146850	1
74622	22	11	クロスカントリースキー	2146850	1
76487	29	11	クロスカントリースキー	2146850	1
197300	18	8	ピリオドを打つ	2146900	1
96957	8	7	ピリオドを打つ	2146900	1
184831	16	6	終止符を打つ	2146910	1
164922	25	6	終止符を打つ	2146910	1
167115	32	7	終止符を打つ	2146910	1
170360	29	7	終止符を打つ	2146910	1
176652	12	6	終止符を打つ	2146910	1
159438	8	6	ペアを組む	2146920	1
76818	5	3	如何な	2147270	2
191657	7	4	と言えど	2147290	1
76818	13	4	と言えど	2147290	1
210944	4	5	郵便配達人	2147430	1
79153	0	5	郵便配達人	2147430	1
79154	0	5	郵便配達人	2147430	1
79155	0	5	郵便配達人	2147430	1
76846	7	3	連ドラ	2147540	1
216290	18	4	留めくぎ	2147560	1
234253	4	6	いなくなる	2147610	1
79387	3	5	いなくなる	2147610	1
81041	11	6	いなくなる	2147610	1
81165	14	5	いなくなる	2147610	1
82829	3	6	いなくなる	2147610	1
95709	3	7	いなくなる	2147610	1
97640	6	6	いなくなる	2147610	1
141177	10	2	後	2147630	1
163676	2	1	後	2147630	1
235749	3	1	後	2147630	1
74052	9	1	後	2147630	1
74100	10	1	後	2147630	1
74145	4	2	後	2147630	1
219082	12	3	大事故	2147640	1
76671	9	2	激似	2147940	1
183200	0	7	心ここにあらず	2147950	1
196259	22	1	背	2147990	1
216416	5	1	背	2147990	1
101277	2	1	背	2147990	1
101281	2	1	背	2147990	1
107062	8	1	背	2147990	1
110995	11	1	背	2147990	1
114666	5	1	背	2147990	1
101276	2	1	背	2147990	2
96706	6	1	背	2147990	2
200083	8	1	背	2147990	3
87558	3	1	背	2147990	3
87563	3	1	背	2147990	3
101278	2	1	背	2147990	3
101279	2	1	背	2147990	3
112470	10	1	背	2147990	3
121555	0	1	背	2147990	3
76131	5	4	入場制限	2148390	1
235587	23	2	引き	2148430	1
160976	12	2	引き	2148430	1
221028	14	2	引き	2148430	1
221425	10	2	引き	2148430	1
191401	0	7	悪銭身に付かず	2148450	1
76357	0	4	安倍内閣	2148470	1
76358	0	4	安倍内閣	2148470	1
75274	11	8	ディクテーション	2148520	1
182639	3	5	これ位	2148570	1
74876	5	5	これ位	2148570	1
218825	0	5	これ位	2148570	1
223859	0	5	この位	2148580	1
75388	6	5	この位	2148580	1
171792	3	5	この位	2148580	1
209007	5	2	鷺	2148630	1
125910	8	2	掛け	2148680	1
184116	0	2	掛け	2148680	1
198467	9	2	掛け	2148680	1
402606	7	2	掛け	2148680	1
2295521	8	2	掛け	2148680	1
74919	16	3	掛け	2148680	5
75928	4	2	Ｐ波	2148720	1
75928	10	2	Ｓ波	2148730	1
74506	9	4	産科医療	2148990	1
76113	18	4	産科医療	2148990	1
74485	4	3	助産師	2149000	1
76113	7	3	助産師	2149000	1
74381	32	8	浮き彫りになる	2149010	1
76113	40	8	浮き彫りになる	2149010	1
76978	18	4	増収増益	2149120	1
77030	21	3	後出し	2149140	1
2298755	4	6	どうにかして	2149270	1
148464	3	7	議論になる	2149580	1
108515	2	5	議論になる	2149580	1
213904	12	6	議論になる	2149580	1
76554	3	5	フルコンプ	2149590	1
126005	4	8	お待たせしました	2149640	1
75345	0	8	お待たせしました	2149640	1
76658	6	8	お待たせしました	2149640	1
154381	4	5	来るべき	2149720	1
92993	3	5	来るべき	2149720	1
527179	0	11	ネイティブアメリカン	2149800	1
221002	2	1	人	2149890	1
235600	3	1	人	2149890	1
237138	20	1	人	2149890	1
4993	16	1	人	2149890	1
4745	14	1	人	2149890	1
74029	4	1	人	2149890	1
74061	10	1	人	2149890	1
144454	0	1	人	2149890	2
230268	9	1	人	2149890	2
144525	0	1	人	2149890	2
74379	26	5	研修医制度	2149900	1
75721	3	5	研修医制度	2149900	1
219957	6	2	皺	2149970	1
83028	8	2	皺	2149970	1
90679	5	1	皺	2149970	1
145530	7	2	皺	2149970	1
160482	6	2	皺	2149970	1
76729	11	4	英語学習	2150080	1
204706	4	3	わたし的	2150160	1
225498	21	3	私的	2150160	1
83091	7	3	私的	2150160	1
154584	9	2	私的	2150160	1
162883	9	3	私的	2150160	1
169081	4	3	私的	2150160	1
182158	8	3	私的	2150160	1
83460	9	2	有り	2150170	1
144233	44	2	有り	2150170	1
233694	7	3	行き方	2150240	1
105988	9	3	行き方	2150240	1
137544	5	3	行き方	2150240	1
149103	6	3	行き方	2150240	1
164845	9	3	行き方	2150240	1
176064	6	3	行き方	2150240	1
188885	3	3	行き方	2150240	1
74430	0	1	米	2150610	1
192022	10	1	米	2150610	1
76021	9	1	米	2150610	1
76130	23	1	米	2150610	1
78125	8	1	米	2150610	1
82620	3	1	米	2150610	1
83482	0	1	米	2150610	1
76599	3	5	ざっくり	2150740	1
182362	0	2	給紙	2150750	1
103229	6	5	ギリシャ人	2150800	1
174597	2	5	ギリシャ人	2150800	1
183115	23	5	ギリシャ人	2150800	1
76937	19	3	シーフ	2150820	1
203912	7	4	どかん	2150830	1
75155	21	4	どかん	2150830	1
121377	3	4	どかん	2150830	1
186591	3	4	どかん	2150830	1
76937	23	3	バード	2150840	2
76960	14	3	表現法	2150850	1
172547	6	7	レイムダック	2151020	1
141232	0	4	戦闘ロボ	2151030	1
150738	0	6	児童心理学者	2151310	1
212417	7	6	テーブル掛け	2151330	1
2280973	4	5	話題になる	2151370	1
76918	12	3	ドジる	2151390	1
231083	2	1	橋	2151440	1
76437	6	1	橋	2151440	1
77578	3	1	橋	2151440	1
78264	6	1	橋	2151440	1
83583	3	1	橋	2151440	1
83616	10	1	橋	2151440	1
85423	9	1	橋	2151440	1
102303	6	9	愛きょうを振りまく	2151600	1
86359	10	8	愛きょうを振りまく	2151600	1
86360	9	8	愛きょうを振りまく	2151600	1
113518	15	7	屯する	2151610	1
75412	35	2	げ	2151700	1
77027	29	1	げ	2151700	1
76278	23	4	賛成多数	2151740	1
76278	0	3	開発者	2151770	1
147226	9	6	一回り小さい	2151800	1
116644	6	7	一筋の希望の光	2151810	1
164902	12	4	市場開拓	2151970	1
184603	13	3	核施設	2152010	1
76998	9	1	署	2152020	1
94064	8	3	巻き髪	2152090	1
76508	15	6	軌道に乗せる	2152110	1
178277	5	7	軌道に乗る	2152120	1
163513	9	8	軌道に乗る	2152120	1
191726	14	9	軌道に乗る	2152120	1
173163	0	3	合計額	2152170	1
199682	3	4	現地通貨	2152190	1
75616	0	4	緊急時	2152200	1
184606	0	5	格安航空券	2152210	1
2506802	0	4	鐙骨	2152380	1
158522	2	5	意を決する	2152500	1
